1769,Ayesha,Assalam O Alaikum,Tue May 13 23:06:01 2025
1770,Areesha,Walaikum Assalam,Tue May 13 23:07:04 2025
1771,Ibrahim,Wasalaam,Tue May 13 23:07:49 2025
1769,Ayesha,Aur sunao bacho kia haal h?,Tue May 13 23:08:09 2025
1770,Areesha,G hum thk hn Allah ka shukr!,Tue May 13 23:08:28 2025
1771,Ibrahim,Alhumdullilah ap sunaein,Tue May 13 23:08:54 2025
1769,Ayesha,g m b thk hn Allah pak ka ehsaan h,Tue May 13 23:09:17 2025
1770,Areesha,Allah Hafiz,Tue May 13 23:12:02 2025
1771,Ibrahim,Allah Nigehban ,Tue May 13 23:12:34 2025
1769,Ayesha,Khuda ki aman bacho !,Tue May 13 23:12:53 2025
1772,Fatima,Added successfully ..,Wed May 14 21:25:55 2025
1773,Tariq,Added successfully ..,Wed May 14 21:26:01 2025
1772,Fatima,hey guys, I'm in,Wed May 14 21:27:13 2025
1773,Tariq,Assalam O ALaikum from Karachi !,Wed May 14 21:30:39 2025
1770,Areesha,Hi mama baba,Wed May 14 21:47:25 2025
1771,Ibrahim,Walaikum Assalam Mamma baba,Wed May 14 21:46:07 2025
1769,Ayesha,hi sister,Wed May 14 21:47:50 2025
1772,Fatima,let's plan a picnic,Wed May 14 21:54:42 2025
1769,Ayesha,hmm sounds cool,Wed May 14 22:03:34 2025
1773,Tariq,hmm lets go to gilghit,Wed May 14 22:05:37 2025
1770,Areesha,should we start our packing?,Wed May 14 22:05:56 2025
1771,Ibrahim,can i take my bicycle there?,Wed May 14 22:06:12 2025
1772,Fatima,sudhar jao,Wed May 14 22:06:22 2025
